,TN,TP,Algae,Cyanobacteria,Rotifer,Cladocera,Copepod
8138,0.486,0.026,0.6,0.666666667,0,0,0
8139,0.402,0.011,0.6,0,0,0,0
8140,0.392,0.031,0.444444444,0,0,0,0
8141,0.135,0.053,0.6,0,0,0,0
8142,0.098,0.043,0.6,0.666666667,1,0,0
8143,0.189,0.021,0.727272727,0.666666667,0,0,0
8144,0.693,0.058,0.727272727,0.666666667,0,1,0.666666667
8145,0.655,0.038,0.6,0.666666667,0,1,0
8146,0.482,0.022,0.25,0,0,1,0
8147,0.18,0.036,0.444444444,0,0,0,0
8148,0.732,0.045,0.444444444,0,0,0,0
8149,0.62,0.012,0.833333333,0,0,0,0
8150,0.02,0.002,0.727272727,0.666666667,0,0,0
8151,0.271,0.04,0.25,0,0,0,0
8152,0.32,0.022,0.25,0,0,0,0
8153,0.055,0.043,0.727272727,0,0,0,0
8154,0.135,0.036,0.727272727,0,0,1,0
8155,0.242,0.111,0.833333333,0.666666667,0,1,0
8156,0.079,0.032,0.833333333,0.666666667,0,1,0
8157,0.02,0.02,0.6,0.666666667,0,1,0
8158,0.175,0.023,0.25,0,0,1,0
8159,0.051,0.005,0.857142857,0.666666667,0,0,0
8160,0.056,0.004,0.25,0,0,0,0
8161,0.08,0.002,0,0,0,0,0
8162,0.28,0.008,0.25,0,0,1,0
8163,0.232,0.01,0.25,0,0,0,0
8164,0.259,0.008,0,0,0,0,0
8165,0.387,0.048,0.25,0,0,0,0
8166,0.179,0.015,0.25,0,0,1,0
8167,0.104,0.036,0.6,0.666666667,0,1,0
8168,0.277,0.054,0.6,0,0,1,0
8169,0.094,0.017,0.25,0,0,1,0
8170,0.397,0.023,0.25,0,0,1,0
8171,0.279,0.02,0.25,0,0,0,0
8172,0.163,0.013,0.6,0,0,0,0
8173,0.075,0.029,0.6,0,0,0,0
8174,0.227,0.04,0.444444444,0,0,0,0
8175,0.149,0.082,0.6,0.666666667,0,1,0
8176,0.333,0.075,0.727272727,0.666666667,0,1,0
8177,0.445,0.054,0.444444444,0,0,1,0
8178,0.225,0.033,0.444444444,0,0,1,0
8179,0.161,0.027,0.6,0,0,0,0
8180,0.083,0.03,0.25,0,0,0,0
8181,0.254,0.023,0.25,0,0,0,0
8182,0.118,0.025,0.25,0,0,0,0
8183,0.024,0.026,0.25,0,0,0,0
8184,0.182,0.036,0.6,0,1,0,0
8185,0.107,0.055,0.444444444,0,0,1,0
8186,0.283,0.087,0.444444444,1,0,1,0.666666667
8187,0.119,0.062,0.444444444,0,0,1,0
8188,0.024,0.041,0.727272727,0,0,1,0
8189,0.037,0.017,0.6,0,0,0,0
8190,0.077,0.037,0.444444444,0,0,1,0
8191,0.04,0.02,0.444444444,0,0,0,0
8192,0.031,0.011,0.25,0,0,0,0
8193,0.145,0.02,0.25,0,0,0,0
8194,0.168,0.042,0.444444444,0,0,0,0
8195,0.006,0.05,0.6,0,0,0,0
8196,0.276,0.059,0.6,0,0,0,0
8197,0.377,0.083,0.444444444,0,1,0,0
8198,0.078,0.038,0.6,0.666666667,0,1,0.666666667
8199,0.265,0.086,0.6,0.666666667,0,1,0
8200,0.464,0.089,0.727272727,0,0,1,0
8201,0.609,0.033,0.444444444,0,0,1,0
8202,0.666,0.021,0.25,0,0,0,0
8203,0.466,0.002,0.444444444,0.666666667,0,0,0
8204,0.402,0.047,0.444444444,0.666666667,0,0,0
8205,0.106,0.007,0.6,0.666666667,0,0,0
8206,0.085,0.03,0.444444444,0.666666667,0,0,0
8207,0.029,0.055,0.25,0,0,0,0
8208,0.259,0.009,0.727272727,0,0,0,0
8209,0.255,0.02,0.727272727,0,1,0,0
8210,0.024,0.048,0.6,0,1,1,0
8211,0.169,0.083,0.444444444,0,0,1,0
8212,0.007,0.043,0.6,0,1,1,0
8213,0.155,0.024,0.444444444,0.666666667,0,1,0
8214,0.111,0.009,0.6,0,0,1,0
8215,0.068,0.013,0.25,0,0,1,0
8216,0.062,0.009,0.444444444,0,0,0,0
8217,0.355,0.094,0.444444444,0,0,0,0
8218,0.073,0.024,0.25,0,0,0,0
8219,0.043,0.057,0.25,1,0,0,0
8220,0.219,0.018,0.6,1,0,0,0
8221,0.094,0.014,0.444444444,1,0,0,0
8222,0.183,0.031,0.444444444,0.666666667,0,1,0
8223,0.157,0.104,0.444444444,0.666666667,0,1,0
8224,0.03,0.067,0.444444444,0.666666667,0,1,0
8225,0.263,0.044,0.444444444,0,0,1,0
8226,0.298,0.013,0.444444444,0.666666667,0,1,0
8227,0.242,0.025,0.444444444,1,0,0,0
8228,0.269,0.012,0.444444444,1,0,0,0
8229,0.224,0.018,0.444444444,0.666666667,0,0,0
8230,0.168,0.012,0.444444444,1,1,0,0
8231,0.035,0.026,0.444444444,1,0,0,0
8232,0.052,0.054,0.6,0.666666667,0,0,0
8233,0.333,0.043,0.25,0.666666667,0,1,0
8234,0.012,0.078,0.727272727,0.666666667,0,1,0.666666667
8235,0.092,0.094,0.444444444,0.666666667,0,1,0
8236,0.049,0.132,0.833333333,0.666666667,0,0,0
8237,0.214,0.013,0.25,0.666666667,0,0,0
8238,0.1,0.02,0,0.666666667,0,0,0
8239,0.105,0.012,0.25,0.666666667,0,0,0
8240,0.029,0.031,0.444444444,0.666666667,0,0,0
8241,0.122,0.017,0.25,1,0,0,0
8242,0.151,0.037,0.25,0.666666667,0,0,0
8243,0.219,0.025,0.6,0.666666667,1,0,0
8244,0.109,0.051,0.6,0.666666667,0,0,0.666666667
8245,0.084,0.056,0.6,0.666666667,0,1,0.666666667
8246,0.075,0.072,0.6,1,0,1,0
8247,0.035,0.087,0.6,0,0,1,0
8248,0.424,0.111,0.6,0.666666667,0,1,0
8249,0.51,0.075,0.444444444,1,0,1,0
8250,0.175,0.024,0.444444444,1,0,0,0
8251,0.34,0.039,0.444444444,0,0,0,0
8252,0.267,0.039,0.444444444,0.666666667,0,0,0
8253,0.122,0.045,0.444444444,1,0,0,0
8254,0.046,0.072,0.6,0.666666667,0,0,0
8255,0.081,0.048,0.444444444,0.666666667,0,0,0
8256,0.263,0.045,0.6,1,0,0,0
8257,0.136,0.042,0.6,1,0,1,0.666666667
8258,0.09,0.085,0.727272727,0.666666667,0,1,0
8259,0.001,0.043,0.6,1,0,1,0
8260,0.044,0.087,0.727272727,1,0,0,0
8261,0.249,0.05,0.727272727,1,1,1,0
8262,0.209,0.035,0.444444444,0.666666667,0,0,0
8263,0.204,0.015,0.444444444,0,0,0,0
8264,0.067,0.04,0.6,0,0,0,0
8265,0.153,0.061,0.444444444,0,1,0,0
8266,0.173,0.066,0.444444444,0,0,1,0
8267,0.149,0.053,0.444444444,0,1,0,0
8268,0.16,0.043,0.444444444,0,0,0,0
8269,0.02,0.078,0.727272727,1,0,1,0.666666667
8270,0.941,0.073,0.6,1,0,1,0
8271,0.163,0.125,0.444444444,0.666666667,0,1,0
8272,0.094,0.079,0.444444444,0.666666667,0,1,0
8273,0.138,0.012,0.6,0.666666667,0,1,0
8274,0.382,0.118,0.444444444,0.666666667,0,0,0
8275,0.285,0.034,0.25,0.666666667,0,1,0
8276,0.556,0.032,0.444444444,0.666666667,0,0,0
8277,0.411,0.024,0.25,0,0,0,0
8278,0.26,0.08,0.25,0.666666667,0,0,0
8279,0.062,0.062,0,0.666666667,1,0,0
8280,0.203,0.032,0.444444444,0.666666667,0,1,0
8281,0.112,0.06,0.6,1,0,1,0
8282,0.104,0.079,0.6,1,0,1,0
8283,0.197,0.081,0.6,0.666666667,0,1,0
8284,0.4,0.11,0.727272727,0.666666667,0,1,0
8285,0.319,0.059,0.6,0.666666667,0,1,0
8286,0.22,0.034,0.6,0.666666667,0,0,0
8287,0.062,0.021,0.444444444,0,0,0,0
8288,0.136,0.038,0.6,0.666666667,0,0,0
8289,0.065,0.074,0.444444444,0.666666667,0,0,0
8290,0.235,0.138,0.6,0.666666667,0,0,0
8291,0.169,0.041,0.6,1,0,0,0
8292,0.356,0.043,0.833333333,1,0,0,0
8293,0.213,0.023,0.727272727,1,0,1,0.666666667
8294,0.053,0.026,0.727272727,0.666666667,0,1,0
8295,0.341,0.046,0.727272727,0.666666667,0,1,0
8296,0.048,0.06,0.6,1,0,1,0
8297,0.033,0.064,0.444444444,0.666666667,0,0,0
8298,0.137,0.027,0.6,1,0,0,0
8299,0.36,0.129,0.727272727,1,0,0,0
8300,0.225,0.056,0.444444444,0.666666667,1,0,0
8301,0.384,0.053,0.6,1,1,0,0
8302,0.096,0.057,0.6,1,1,0,0
8303,0.034,0.033,0.6,1,1,0,0
8304,0.07,0.029,0.727272727,0.666666667,0,0,0
8305,0.13,0.042,0.6,1,0,1,0.666666667
8306,0.244,0.044,0.6,1,0,1,0
8307,0.195,0.044,0.444444444,0,0,1,0
8308,0.099,0.035,0.727272727,0.666666667,0,1,0
8309,0.075,0.015,0.444444444,0.666666667,0,0,0
8310,0.057,0.037,0.727272727,0,0,0,0
8311,0.134,0.022,0.444444444,0.666666667,0,0,0
8312,0.3,0.034,0.444444444,1,0,0,0
8313,0.298,0.058,0.6,1,0,0,0
8314,0.147,0.03,0.6,1,0,0,0
8315,0.147,0.031,0.444444444,1,0,1,0
8316,0.153,0.036,0.727272727,1,0,0,0
8317,0.281,0.031,0.444444444,0.666666667,0,1,0
8318,0.311,0.019,0.727272727,0.666666667,0,0,0
8319,0.335,0.027,0.727272727,0.666666667,0,0,0
8320,0.135,0.015,0.25,0.666666667,0,0,0
8321,0.281,0.023,0.444444444,0.666666667,0,0,0
8322,0.437,0.032,0.25,0.666666667,0,0,0
8323,0.483,0.055,0.444444444,0.666666667,0,0,0
8324,0.429,0.058,0.444444444,0.666666667,0,0,0
8325,0.093,0.055,0.25,0.666666667,0,0,0
8326,0.041,0.058,0.6,1,0,0,0
8327,0.339,0.076,0.444444444,1,0,0,0
8328,0.279,0.083,0.25,1,0,0,0
8329,0.099,0.047,0.25,0.666666667,0,0,0
8330,0.031,0.01,0.444444444,0.666666667,0,0,0
8331,0.312,0.021,0.25,0.666666667,0,0,0
8332,0.174,0.025,0.25,0.666666667,0,0,0
8333,0.317,0.056,0.25,0.666666667,0,0,0
8334,0.253,0.049,0.444444444,0.666666667,0,0,0
8335,0.292,0.08,0.444444444,1,0,0,0
8336,0.144,0.046,0.6,1,0,0,0
8337,0.109,0.059,0.6,0.666666667,0,0,0
8338,0.316,0.066,0.833333333,0.666666667,0,0,0
8339,0.287,0.083,0.6,1,0,1,0
8340,0.117,0.096,0.727272727,0.666666667,0,1,0
8341,0.175,0.036,0.25,1,0,1,0
8342,0.294,0.025,0.25,0.666666667,0,1,0
8343,0.349,0.011,0.25,0.666666667,0,1,0
8344,0.209,0.014,0.25,1,0,0,0
8345,0.259,0.004,0.444444444,0.666666667,0,1,0
8346,0.443,0.014,0.25,0.666666667,0,0,0
8347,0.244,0.016,0.25,1,0,0,0
8348,0.23,0.021,0.25,0.666666667,0,0,0
8349,0.181,0.012,0.444444444,1,0,1,0
8350,0.4,0.031,0.25,1,0,0,0
8351,0.09,0.033,0.727272727,1,0,0,0
8352,0.102,0.034,0.6,0.666666667,0,1,0
8353,0.187,0.019,0.6,0.666666667,0,1,0
8354,0.41,0.001,0.6,0.666666667,0,1,0
8355,0.258,0.003,0.25,0.666666667,0,0,0
8356,0.243,0.016,0.444444444,1,0,0,0
8357,0.257,0.008,0.25,1,0,0,0
8358,0.359,0.007,0.25,1,0,0,0
8359,0.051,0.005,0.25,0,0,0,0
8360,0.06,0.001,0.5,0,0,0,0
8361,0.06,0.003,0.461538462,1,0,0,0
8362,0.331,0.002,0.666666667,1,0,0,0
8363,0.469,0.029,0.666666667,1,0,0,0
8364,0.692,0.05,0.5,0,0,0,0
8365,0.393,0.02,0.666666667,0,0,0,0
8366,0.646,0,0.461538462,0,0,0,0
8367,0.511,0.015,0.181818182,0,0,0,0
8368,0.286,0.035,0.666666667,0,0,0,0
8369,0.056,0,0.5,1,0,0,0
8370,0.263,0.004,0.6,1,0,0,0
8371,0.502,0.045,0.75,1,0,0,0
8372,0.903,0.033,0.727272727,1,0,0,0
8373,1.318,0.06,0.5,1,0,0,0
8374,1.121,0.033,0.666666667,1,0,0,0
8375,0.616,0.003,0.5,1,0,0,0
8376,0.357,0.007,0.285714286,0,0,0,0
8377,0.674,0.027,0.333333333,0,0,0,0
8378,0.64,0.02,0.285714286,0,0,0,0
8379,0.214,0.004,0.333333333,0,0,0,0
8380,0.089,0.015,0.571428571,0,0,0,0
8381,0.556,0.025,0.4,0,0,0,0
8382,0.549,0.056,0.5,0,0,0,0
8383,0.438,0.028,0.615384615,1,0,0,0
8384,0.506,0.028,0.666666667,1,0,0,0
8385,0.351,0.011,0.666666667,0,0,0,0
8386,0.759,0.03,0.4,0,0,0,0
8387,0.557,0.034,0.666666667,0,0,0,0
8388,0.763,0.017,0.285714286,1,0,0,0
8389,0.609,0,0.461538462,0,0,0,0
8390,0.224,0.007,0.615384615,1,0,0,0
8391,0.071,0.003,0.615384615,0,0,0,0
8392,0.296,0.017,0.666666667,1,0,0,0
8393,0.398,0.007,0.857142857,1,0,0,0
8394,0.33,0.02,0.333333333,1,0,0,0
8395,0.616,0.028,0.75,1,0,0,0
8396,0.494,0.049,0.75,1,0,0,0
8397,0.534,0.004,0.666666667,1,0,0,0
8398,0.378,0.022,0.75,1,0,0,0
8399,0.51,0.009,0.5,1,0,0,0
8400,0.354,0,0.444444444,1,0,0,0
8401,0.254,0.021,0.545454545,1,0,0,0
8402,0.091,0.002,0.666666667,1,0,0,0
8403,0.285,0.047,0.461538462,1,0,0,0
8404,0.787,0.117,0.8,1,0,0,0
8405,0.474,0.077,0.5,1,0,0,0
8406,1.218,0.088,0.666666667,1,0,0,0
8407,1.14,0.037,0.545454545,0,0,0,0
8408,0.907,0,0.727272727,1,0,0,0
8409,0.499,0.031,0.333333333,1,0,0,0
8410,0.428,0.033,0.4,0,0,0,0
8411,0.512,0.02,0.4,0,0,0,0
8412,0.313,0.014,0.444444444,1,0,0,0
8413,0.093,0.012,0.714285714,1,0,0,0
8414,0.132,0.001,0.666666667,1,0,0,0
8415,0.254,0.05,0.769230769,1,0,0,0
8416,0.368,0.06,1,1,0,0,0
8417,0.445,0.067,0.6,1,0,0,0
8418,0.63,0.066,0.571428571,1,0,0,0
8419,0.745,0.067,0.714285714,1,0,0,0
8420,0.876,0.058,0.8,1,0,0,0
8421,0.548,0.025,0.571428571,1,0,0,0
8422,0.683,0.032,0.333333333,0,0,0,0
8423,0.599,0.017,0.461538462,0,0,0,0
8424,0.589,0.037,0.461538462,0,0,0,0
8425,0.332,0.059,0.571428571,0,0,0,0
8426,0.295,0.049,0.571428571,1,0,0,0
8427,0.386,0.027,0.666666667,1,0,0,0
8428,0.89,0.064,0.6,1,0,0,0
8429,0.852,0.044,0.666666667,1,0,0,0
8430,0.679,0.028,0.461538462,0,0,0,0
8431,0.377,0.042,0.571428571,0,0,0,0
8432,0.929,0.051,0.461538462,0,0,0,0
8433,0.817,0.018,0.75,0,0,0,0
8434,0.217,0.008,0.545454545,1,0,0,0
8435,0.468,0.046,0.461538462,0,0,0,0
8436,0.517,0.028,0.571428571,0,0,0,0
8437,0.252,0.049,0.666666667,0,0,0,0
8438,0.332,0.042,0.75,0,0,0,0
8439,0.439,0.117,0.833333333,1,0,0,0
8440,0.276,0.038,0.857142857,1,0,0,0
8441,0.217,0.026,0.75,1,0,0,0
8442,0.372,0.029,0.461538462,0,0,0,0
8443,0.146,0.001,0.857142857,1,0,0,0
8444,0.141,0.01,0.181818182,0,0,0,0
8445,0.277,0.004,0.181818182,0,0,0,0
8446,0.477,0.002,0.181818182,0,0,0,0
8447,0.429,0.016,0.181818182,0,0,0,0
8448,0.456,0.014,0.181818182,0,0,0,0
8449,0.584,0.054,0.181818182,0,0,0,0
8450,0.376,0.021,0.461538462,0,0,0,0
8451,0.301,0.042,0.666666667,1,0,0,0
8452,0.474,0.06,0.75,0,0,0,0
8453,0.291,0.023,0.333333333,0,0,0,0
8454,0.594,0.029,0.461538462,0,0,0,0
8455,0.476,0.026,0.461538462,0,0,0,0
8456,0.36,0.019,0.571428571,0,0,0,0.5
8457,0.272,0.035,0.461538462,0,0,0,0.5
8458,0.424,0.046,0.461538462,0,0,0,0
8459,0.346,0.088,0.461538462,1,0,0,0
8460,0.53,0.081,0.571428571,1,0,0,0
8461,0.642,0.06,0.333333333,0,0,0,0
8462,0.422,0.039,0.461538462,0,0,0,0
8463,0.358,0.033,0.571428571,0,0,0,0.5
8464,0.28,0.036,0.333333333,0,0,0,0.5
8465,0.451,0.029,0.181818182,0,0,0,0.5
8466,0.315,0.031,0.181818182,0,0,0,0.5
8467,0.221,0.032,0.181818182,0,0,0,0.5
8468,0.379,0.042,0.461538462,0,0,0,0
8469,0.304,0.061,0.333333333,0,0,0,0
8470,0.48,0.093,0.461538462,1,0,0,0.5
8471,0.316,0.068,0.666666667,0,0,0,0
8472,0.221,0.047,0.666666667,0,0,0,0
8473,0.16,0.023,0.461538462,0,0,0,0
8474,0.274,0.043,0.461538462,0,0,0,0
8475,0.237,0.026,0.333333333,0,0,0,0.5
8476,0.228,0.017,0.181818182,0,0,0,0.5
8477,0.342,0.026,0.181818182,0,0,0,0.5
8478,0.365,0.048,0.333333333,0,0,0,0.5
8479,0.203,0.056,0.461538462,0,0,0,0.5
8480,0.473,0.065,0.461538462,0,0,0,0.5
8481,0.574,0.089,0.333333333,0,0,0,0
8482,0.275,0.044,0.461538462,1,0,0,0.5
8483,0.462,0.092,0.571428571,1,0,0,0
8484,0.661,0.095,0.666666667,0,0,0,0
8485,0.806,0.039,0.461538462,0,0,0,0.5
8486,0.863,0.027,0.461538462,0,0,0,0
8487,0.663,0.008,0.333333333,0,0,0,0.5
8488,0.599,0.053,0.461538462,0,0,0,0.5
8489,0.303,0.001,0.571428571,0,0,0,0.5
8490,0.282,0.036,0.461538462,0,0,0,0.5
8491,0.168,0.061,0.333333333,0,0,0,0.5
8492,0.062,0.015,0.571428571,0,0,0,0
8493,0.058,0.026,0.571428571,0,0,0,0
8494,0.221,0.054,0.571428571,0,0,0,0
8495,0.366,0.089,0.333333333,0,0,0,0
8496,0.204,0.049,0.571428571,0,0,0,0
8497,0.042,0.03,0.666666667,1,0,0,0
8498,0.086,0.015,0.571428571,0,0,0,0
8499,0.129,0.019,0.461538462,0,0,0,0
8500,0.135,0.015,0.333333333,0,0,0,0.5
8501,0.552,0.1,0.333333333,0,0,0,0.5
8502,0.27,0.03,0.333333333,0,0,0,0.5
8503,0.24,0.063,0.181818182,1,0,0,0.5
8504,0.022,0.024,0.461538462,1,0,0,0.5
8505,0.103,0.02,0.333333333,1,0,0,0
8506,0.014,0.037,0.461538462,0,0,0,0.5
8507,0.04,0.11,0.461538462,1,0,0,0.5
8508,0.167,0.073,0.461538462,1,0,0,0
8509,0.46,0.05,0.461538462,0,0,0,0.5
8510,0.495,0.019,0.333333333,1,0,0,0.5
8511,0.439,0.031,0.461538462,1,0,0,0.5
8512,0.466,0.018,0.461538462,1,0,0,0.5
8513,0.421,0.024,0.333333333,1,0,0,0.5
8514,0.365,0.018,0.333333333,1,0,0,0.5
8515,0.162,0.032,0.333333333,1,0,0,0.5
8516,0.145,0.06,0.461538462,1,0,0,0
8517,0.136,0.049,0.333333333,1,0,0,0
8518,0.209,0.084,0.571428571,1,0,0,0.5
8519,0.289,0.1,0.461538462,1,0,0,0
8520,0.246,0.138,0.823529412,1,0,0,0
8521,0.017,0.019,0.333333333,1,0,0,0
8522,0.097,0.026,0.181818182,1,0,0,0.5
8523,0.092,0.018,0.181818182,1,0,0,0.5
8524,0.168,0.037,0.333333333,1,0,0,0.5
8525,0.075,0.023,0.181818182,1,0,0,0.5
8526,0.046,0.043,0.181818182,0,0,0,0.5
8527,0.022,0.031,0.461538462,0,0,0,0
8528,0.088,0.057,0.461538462,0,0,0,0
8529,0.113,0.062,0.461538462,0,0,0,0.5
8530,0.272,0.078,0.571428571,1,0,0,0
8531,0.162,0.093,0.571428571,0,0,0,0
8532,0.621,0.117,0.571428571,1,0,0,0
8533,0.707,0.081,0.461538462,1,0,0,0.5
8534,0.372,0.03,0.461538462,1,0,0,0.5
8535,0.537,0.045,0.571428571,0,0,0,0.5
8536,0.464,0.045,0.333333333,0,0,0,0.5
8537,0.319,0.051,0.333333333,1,0,0,0.5
8538,0.151,0.078,0.571428571,0,0,0,0.5
8539,0.116,0.054,0.461538462,1,0,0,0.5
8540,0.066,0.051,0.461538462,1,0,0,0
8541,0.061,0.048,0.571428571,1,0,0,0.5
8542,0.287,0.091,0.666666667,0,0,0,0
8543,0.198,0.049,0.666666667,1,0,0,0
8544,0.241,0.093,0.666666667,1,0,0,0
8545,0.052,0.056,0.75,1,0,0,0
8546,0.012,0.041,0.461538462,1,0,0,0.5
8547,0.007,0.021,0.333333333,0,0,0,0.5
8548,0.13,0.046,0.571428571,0,0,0,0.5
8549,0.35,0.067,0.333333333,0,0,0,0
8550,0.37,0.072,0.333333333,1,0,0,0.5
8551,0.048,0.059,0.333333333,1,0,0,0.5
8552,0.037,0.049,0.333333333,0,0,0,0
8553,0.177,0.084,0.666666667,1,0,0,0.5
8554,1.138,0.079,0.461538462,1,0,0,0
8555,0.034,0.131,0.461538462,1,0,0,0
8556,0.103,0.085,0.333333333,1,0,0,0
8557,0.335,0.018,0.333333333,1,0,0,0
8558,0.579,0.124,0.333333333,1,0,0,0.5
8559,0.482,0.04,0.181818182,1,0,0,0.5
8560,0.753,0.038,0.333333333,1,0,0,0.5
8561,0.608,0.03,0,0,0,0,0.5
8562,0.457,0.086,0.181818182,1,0,0,0.5
8563,0.259,0.068,0.181818182,1,0,0,0.5
8564,0.006,0.038,0.333333333,1,0,0,0.5
8565,0.085,0.066,0.571428571,1,0,0,0
8566,0.301,0.085,0.666666667,1,0,0,0
8567,0.394,0.087,0.571428571,1,0,0,0
8568,0.597,0.116,0.571428571,1,0,0,0
8569,0.516,0.065,0.666666667,1,0,0,0
8570,0.417,0.04,0.571428571,1,0,0,0.5
8571,0.259,0.027,0.333333333,0,0,0,0.5
8572,0.333,0.044,0.461538462,1,0,0,0.5
8573,0.262,0.08,0.333333333,1,0,0,0.5
8574,0.432,0.144,0.461538462,0,0,0,0.5
8575,0.028,0.047,0.461538462,1,0,0,0.5
8576,0.159,0.049,0.666666667,1,0,0,0
8577,0.016,0.029,0.666666667,1,0,0,0
8578,0.144,0.032,0.571428571,0,0,0,0
8579,0.144,0.052,0.666666667,0,0,0,0
8580,0.149,0.066,0.461538462,1,0,0,0
8581,0.23,0.07,0.333333333,0,0,0,0
8582,0.06,0.033,0.461538462,1,0,0,0.5
8583,0.557,0.135,0.571428571,1,0,0,0.5
8584,0.422,0.062,0.333333333,0,0,0,0.5
8585,0.581,0.059,0.461538462,1,0,0,0.5
8586,0.293,0.063,0.461538462,1,0,0,0.5
8587,0.163,0.039,0.461538462,1,0,0,0.5
8588,0.127,0.035,0.666666667,0,0,0,0.5
8589,0.327,0.048,0.461538462,1,0,0,0.5
8590,0.441,0.05,0.666666667,1,0,0,0
8591,0.392,0.05,0.461538462,0,0,0,0
8592,0.296,0.041,0.75,1,0,0,0
8593,0.272,0.021,0.461538462,1,0,0,0
8594,0.254,0.043,0.571428571,0,0,0,0.5
8595,0.331,0.028,0.461538462,1,0,0,0.5
8596,0.497,0.04,0.333333333,1,0,0,0.5
8597,0.495,0.064,0.461538462,1,0,0,0.5
8598,0.344,0.036,0.333333333,1,0,0,0
8599,0.344,0.037,0.333333333,1,0,0,0
8600,0.35,0.042,0.571428571,1,0,0,0
8601,0.478,0.037,0.333333333,0,0,0,0
8602,0.508,0.025,0.571428571,0,0,0,0
8603,0.532,0.033,0.666666667,0,0,0,0
8604,0.062,0.021,0.333333333,0,0,0,0.5
8605,0.478,0.029,0.333333333,0,0,0,0.5
8606,0.634,0.038,0.181818182,0,0,0,0.5
8607,0.68,0.061,0.333333333,0,0,0,0.5
8608,0.626,0.064,0.333333333,0,0,0,0.5
8609,0.29,0.061,0.333333333,0,0,0,0.5
8610,0.238,0.064,0.461538462,1,0,0,0
8611,0.536,0.082,0.333333333,1,0,0,0.5
8612,0.476,0.089,0.181818182,1,0,0,0
8613,0.296,0.053,0.333333333,0,0,0,0
8614,0.228,0.016,0.461538462,0,0,0,0
8615,0.509,0.027,0.181818182,0,0,0,0
8616,0.371,0.031,0.181818182,0,0,0,0.5
8617,0.514,0.062,0.181818182,0,0,0,0.5
8618,0.45,0.055,0.333333333,0,0,0,0.5
8619,0.489,0.086,0.461538462,1,0,0,0.5
8620,0.341,0.052,0.333333333,1,0,0,0.5
8621,0.306,0.065,0.333333333,0,0,0,0
8622,0.513,0.072,0.75,0,0,0,0
8623,0.484,0.089,0.571428571,1,0,0,0.5
8624,0.314,0.102,0.571428571,0,0,0,0.5
8625,0.372,0.042,0.333333333,1,0,0,0
8626,0.491,0.031,0.333333333,1,0,0,0
8627,0.546,0.017,0.461538462,0,0,0,0.5
8628,0.406,0.008,0.333333333,1,0,0,0.5
8629,0.456,0.002,0.571428571,1,0,0,0.5
8630,0.64,0.008,0.181818182,0,0,0,0.5
8631,0.441,0.022,0,1,0,0,0.5
8632,0.427,0.027,0.181818182,0,0,0,0.5
8633,0.378,0.018,0.461538462,1,0,0,0
8634,0.597,0.037,0.181818182,1,0,0,0
8635,0.107,0.039,0.75,1,0,0,0.5
8636,0.299,0.04,0.571428571,0,0,0,0
8637,0.384,0.025,0.666666667,0,0,0,0
8638,0.607,0.007,0.571428571,0,0,0,0
8639,0.455,0.003,0.333333333,0,0,0,0
8640,0.44,0.01,0.333333333,1,0,0,0
8641,0.454,0.002,0.181818182,1,0,0,0.5
8642,0.556,0.001,0.181818182,1,0,0,0.5
8643,0.009,0.006,0.5,0,0,0,0
8644,0.009,0.008,0.25,0.666666667,0,0,0
8645,0.28,0.007,0.444444444,0.666666667,0,0,0
8646,0.418,0.034,0.666666667,1,0,0,0
8647,0.641,0.055,0.444444444,0.666666667,0,0,0
8648,0.342,0.025,0.8,0.666666667,0,0,0
8649,0.595,0.005,0.444444444,0.666666667,0,0,0
8650,0.46,0.01,0.25,0.666666667,0,0,0
8651,0.235,0.03,0.666666667,0,0,0,0
8652,0.005,0.005,0.5,0.666666667,0,0,0
8653,0.212,0.009,0.6,1,0,0,0
8654,0.451,0.05,0.444444444,1,0,0,0
8655,0.852,0.038,0.727272727,1,0,0,0
8656,1.267,0.065,0.285714286,1,0,0,0
8657,1.07,0.038,0.666666667,1,0,0,0
8658,0.565,0.008,0.444444444,1,0,0,0
8659,0.306,0.002,0.285714286,0,0,0,0
8660,0.623,0.022,0.333333333,0,0,0,0
8661,0.589,0.015,0.285714286,0.666666667,0,0,0
8662,0.163,0.001,0.444444444,0.666666667,0,0,0
8663,0.038,0.02,0.444444444,0,0,0,0
8664,0.505,0.03,0.6,0,0,0,0
8665,0.498,0.061,0,0.666666667,0,0,0
8666,0.387,0.033,0.25,1,0,0,0
8667,0.455,0.033,0.444444444,0.666666667,0,0,0
8668,0.3,0.006,0.6,0.666666667,0,0,0
8669,0.708,0.025,0.666666667,0,0,0,0
8670,0.506,0.029,0.857142857,0,0,0,0
8671,0.712,0.022,0.5,1,0,0,0
8672,0.558,0.005,0.25,0.666666667,0,0,0
8673,0.173,0.012,0.25,1,0,0,0
8674,0.02,0.008,0.444444444,0,0,0,0
8675,0.245,0.022,0.666666667,0.666666667,0,0,0
8676,0.347,0.012,0.857142857,0.666666667,0,0,0
8677,0.279,0.025,0.333333333,0.666666667,0,0,0
8678,0.565,0.033,0.444444444,1,0,0,0
8679,0.443,0.054,0.444444444,0.666666667,0,0,0
8680,0.483,0.001,0.833333333,1,0,0,0
8681,0.327,0.017,0.888888889,1,0,0,0
