,TN,TP,Algae,Cyanobacteria,Rotifer,Cladocera,Copepod
830,0.39014,0.00587,0.673469388,0.6,0.875,0.333333333,0.5
831,0.11293,0.01567,0.673076923,0.666666667,1,0.333333333,0.285714286
832,0.25667,0.00391,0.693877551,0.6,0.846153846,0.25,0.428571429
833,0.28747,0.00783,0.617021277,0.4,0.923076923,0.4,0.285714286
834,0.33881,0.01175,0.709090909,0.4,1,0.333333333,0.285714286
835,0.28747,0.01567,0.64,0.4,0.923076923,0.25,0.285714286
836,0.13347,0.01567,0.698113208,0.6,0.9,0,0.285714286
837,0.08213,0.00783,0.642857143,0.5,0.933333333,0,0.571428571
838,0.23614,0.00783,0.673469388,0.4,0.75,0.5,0.285714286
839,0.17454,0.00783,0.596491228,0.666666667,0.888888889,0,0.428571429
840,0.13347,0.047,0.632653061,0.5,0.875,0.333333333,0.285714286
841,0.19507,0.01958,0.666666667,0.6,0.769230769,0,0.285714286
842,0.02053,0.00391,0.607843137,0.666666667,0.818181818,0,0.428571429
843,0.07187,0.01567,0.666666667,0.666666667,0.692307692,0.25,0.285714286
844,0.07187,0,0.666666667,0.4,0.727272727,0,0.285714286
845,0.24641,0.01567,0.660377358,0.4,0.818181818,0,0.285714286
846,0.04106,0.00391,0.722222222,0.4,0.777777778,0.25,0.285714286
847,0.05133,0.00783,0.692307692,0.5,0.7,0.5,0.285714286
848,0.14373,0.00783,0.690909091,0.428571429,0.8,0.25,0.166666667
849,0.0308,0.01175,0.625,0.571428571,0.8,0,0.166666667
850,0.08213,0.01567,0.673469388,0.4,0.9,0.333333333,0.166666667
851,0.08213,0.01567,0.653846154,0.4,0.7,0.25,0.285714286
852,0.0616,0.01175,0.645833333,0.4,0.75,0.25,0.285714286
853,0.09241,0.00783,0.673469388,0.4,0.75,0.333333333,0.285714286
854,0.06161,0.01567,0.673076923,0.4,0.727272727,0.25,0.285714286
855,0.05134,0.01175,0.62745098,0.4,0.769230769,0,0.285714286
856,0.12321,0.01567,0.705882353,0.8,0.833333333,0.25,0.285714286
857,0.0616,0.00783,0.588235294,0.6,0.75,0.25,0.285714286
858,0.07187,0.0235,0.622641509,0.2,0.666666667,0.25,0.285714286
859,0.05134,0.01175,0.659574468,0.2,0.846153846,0.5,0.285714286
860,0.05133,0.01175,0.660377358,0.4,0.909090909,0.333333333,0.285714286
861,0.06161,0.00979,0.6,0.6,0.8,0.75,0.166666667
862,0.09753,0.00783,0.622641509,0.4,0.9,0.666666667,0.166666667
863,0.08727,0.01175,0.6,0.4,0.909090909,0.666666667,0.5
864,0.0616,0.00783,0.680851064,0.4,0.888888889,0.5,0.285714286
865,0.00514,0.00587,0.678571429,0.714285714,0.923076923,0.25,0.285714286
866,0.32854,0.00078,0.660714286,0.5,0.916666667,0.75,0.428571429
867,0.29774,0.00783,0.692307692,0.2,0.846153846,0.5,0.285714286
868,0.28747,0.01567,0.673076923,0.571428571,1,0.5,0.428571429
869,0.2464,0.01175,0.604166667,0.666666667,0.933333333,0.4,0.285714286
870,0.09241,0.0235,0.679245283,0.2,0.727272727,0.75,0.285714286
871,0,0.01567,0.586956522,0.5,0.769230769,0.6,0.571428571
872,0.16428,0.01567,0.638297872,0.166666667,0.666666667,0.25,0.285714286
873,0.27721,0.00783,0.693877551,0.2,0.666666667,0.4,0.428571429
874,0.06161,0.00783,0.720930233,0.4,0.857142857,0.5,0.428571429
875,0.33881,0.01175,0.634615385,0.2,0.666666667,0.25,0.166666667
876,0.40042,0.01567,0.72,0.333333333,0.714285714,0.4,0.285714286
877,0.21561,0.00783,0.695652174,0.6,0.714285714,0,0.428571429
878,0.26695,0.00783,0.695652174,0.333333333,0.818181818,0.5,0.428571429
879,0.24641,0.01958,0.688888889,0.333333333,0.75,0.5,0.428571429
880,0.18477,0.03568,0.630434783,0,0.818181818,0.25,0.285714286
881,0.27677,0.01968,0.636363636,0.4,0.833333333,0.25,0.285714286
882,0.09277,0.01168,0.652173913,0.571428571,1,0.25,0.428571429
883,0.02023,0.01568,0.68,0.428571429,0.916666667,0.25,0.285714286
884,0.05263,0.01168,0.651162791,0.555555556,0.909090909,0.25,0.285714286
885,0.10903,0.01168,0.627906977,0.625,0.833333333,0.25,0.428571429
886,0.28313,0.00686,0.6,0.666666667,0.818181818,0.5,0.428571429
887,0.34853,0.00273,0.6,0.571428571,0.928571429,0.25,0.166666667
888,0.33763,0.00273,0.653846154,0.571428571,0.8,0.5,0.285714286
889,0.26694,0.01567,0.725490196,0.5,0.8,0.5,0.285714286
890,0.17454,0.00783,0.679245283,0.571428571,0.818181818,0,0.285714286
891,0.26694,0.00783,0.615384615,0.5,0.833333333,0.25,0.428571429
892,0.0616,0.01175,0.611111111,0.5,0.875,0.4,0.285714286
893,0.11293,0.01175,0.696428571,0.333333333,0.875,0.5,0.285714286
894,0.10267,0.01175,0.604166667,0.5,0.625,0.333333333,0.285714286
895,0.1232,0.01567,0.647058824,0.5,0.875,0.5,0.428571429
896,0.01026,0.00783,0.487804878,0.285714286,0.538461538,0,0.142857143
897,0.0308,0.00196,0.511111111,0.571428571,0.384615385,0.25,0.142857143
898,0.1232,0.00196,0.652173913,0.571428571,0.666666667,0,0.166666667
899,0.06161,0.00783,0.590909091,0.5,0.727272727,0.25,0.285714286
900,0.12834,0.00196,0.625,0.571428571,0.636363636,0.25,0.333333333
901,0.09754,0.00196,0.632653061,0.5,0.727272727,0.25,0
902,0.0154,0.00196,0.672727273,0.75,0.583333333,0.2,0.142857143
903,0.07701,0.00979,0.731707317,0.857142857,0.538461538,0.4,0.285714286
904,0.02053,0.02154,0.695652174,0.5,0.666666667,0.5,0.166666667
905,0.11293,0.01175,0.714285714,0.875,0.538461538,0.4,0.142857143
906,0.02567,0.01175,0.673469388,0.571428571,0.818181818,0.25,0.142857143
907,0.13347,0.00783,0.617021277,0.625,0.615384615,0.2,0.142857143
908,0.10267,0,0.698113208,0.5,0.75,0.4,0.142857143
909,0.0462,0.00979,0.644444444,0.571428571,0.714285714,0.8,0.285714286
910,0.03491,0.00979,0.660377358,0.666666667,0.769230769,0.4,0.428571429
911,0.2156,0.00392,0.692307692,0.666666667,1,0.5,0.285714286
912,0.33367,0.00588,0.571428571,0.857142857,0.733333333,0.5,0.428571429
913,0.27207,0.00783,0.577777778,0.666666667,0.916666667,0.5,0.571428571
914,0.40554,0.00392,0.666666667,0.666666667,0.916666667,0.5,0.571428571
915,0.12833,0.00588,0.666666667,0.714285714,0.909090909,0.5,0.142857143
916,0.27207,0.00588,0.717391304,0.857142857,0.538461538,0.4,0.285714286
917,0.30287,0.00196,0.636363636,0.714285714,0.615384615,0.2,0.142857143
918,0.35421,0.00196,0.595744681,0.5,0.818181818,0.5,0.142857143
919,0.30287,0.00588,0.630434783,0.5,0.714285714,0.4,0.142857143
920,0.14887,0.00588,0.666666667,0.666666667,0.846153846,0.6,0.142857143
921,0.09753,0.00196,0.58,0.333333333,0.666666667,0.6,0.428571429
922,0.25154,0.00196,0.604651163,0.5,0.733333333,0.6,0.142857143
923,0.18994,0.00196,0.728813559,0.714285714,1,0.6,0.285714286
924,0.14887,0.03721,0.652173913,0.571428571,0.625,0.5,0.142857143
925,0.21047,0.00979,0.604166667,0.666666667,0.571428571,0.6,0.142857143
926,0.03593,0.00588,0.625,0.5,0.454545455,0.6,0.285714286
927,0.08727,0.00588,0.659574468,0.714285714,0.6875,0.4,0.142857143
928,0.05647,0.00979,0.688888889,0.5,0.8,0.6,0.142857143
929,0.23101,0.00588,0.565217391,0.714285714,0.454545455,0.6,0.142857143
930,0.05646,0.00588,0.666666667,0.5,0.75,0.4,0.142857143
931,0.06673,0.00196,0.6875,0.333333333,0.583333333,0.25,0.142857143
932,0.15913,0.00196,0.632653061,0.5,0.545454545,0.4,0.285714286
933,0.0462,0.00196,0.613636364,0.428571429,0.545454545,0.6,0.285714286
934,0.09753,0.00588,0.604651163,0.5,0.636363636,0.5,0.285714286
935,0.09753,0.00588,0.555555556,0.714285714,0.583333333,0.4,0.142857143
936,0.077,0.00196,0.604651163,0.5,0.538461538,0.4,0.142857143
937,0.07701,0.00196,0.695652174,0.5,0.642857143,0.5,0.142857143
938,0.04621,0.00588,0.608695652,0.5,0.5,0.4,0.142857143
939,0.03594,0.00196,0.617021277,0.5,0.461538462,0.6,0.142857143
940,0.10781,0.00588,0.729166667,0.833333333,0.363636364,0.4,0.142857143
941,0.077,0.00196,0.604166667,0.666666667,0.923076923,0.4,0.142857143
942,0.05647,0.01371,0.666666667,0.571428571,0.769230769,0.4,0.142857143
943,0.03594,0.00196,0.619047619,0.571428571,0.538461538,0.25,0.142857143
944,0.06673,0.00196,0.653061224,0.714285714,0.666666667,0.5,0.142857143
945,0.04621,0,0.586956522,0.666666667,0.857142857,0.5,0.285714286
946,0.11293,0.00196,0.612244898,0.714285714,0.75,0.75,0.285714286
947,0.07187,0.00196,0.681818182,0.5,0.769230769,0.75,0.571428571
948,0.077,0.00196,0.733333333,0.714285714,0.727272727,0.6,0.142857143
949,0.01026,0.00392,0.647058824,0.75,0.8,0.4,0.142857143
950,0.34394,0.00901,0.6,0.75,0.583333333,0.5,0.285714286
951,0.31314,0.00196,0.6875,0.571428571,0.8125,0.6,0.142857143
952,0.30287,0.00588,0.666666667,0.166666667,0.833333333,0.6,0.285714286
953,0.2618,0.00196,0.708333333,0.5,0.666666667,0.2,0.142857143
954,0.07701,0.01371,0.673469388,0.571428571,0.8,0.5,0.142857143
955,0.0154,0.00588,0.723404255,0.7,0.888888889,0,0.428571429
956,0.14888,0.00588,0.627906977,0.5,0.736842105,0.666666667,0.142857143
957,0.26181,0.00196,0.717391304,0.571428571,0.666666667,0.5,0.285714286
958,0.04621,0.00196,0.717948718,0.714285714,0.909090909,0.6,0.285714286
959,0.32341,0.00196,0.595744681,0.571428571,0.769230769,0.4,0.285714286
960,0.38502,0.00588,0.688888889,0.625,0.916666667,0.5,0.142857143
961,0.20021,0.00196,0.625,0.857142857,0.818181818,0.6,0.285714286
962,0.25155,0.00196,0.658536585,0.625,0.583333333,0.25,0.285714286
963,0.23101,0.00979,0.65,0.625,0.833333333,0.25,0.285714286
964,0.16937,0.02589,0.739130435,0.428571429,0.785714286,0.4,0.142857143
965,0.26137,0.00989,0.58974359,0.5,0.875,0.4,0.142857143
966,0.07737,0.00189,0.642857143,0.625,0.857142857,0.4,0.285714286
967,0.03563,0.00589,0.613636364,0.666666667,0.785714286,0.4,0.142857143
968,0.06803,0.00189,0.675,0.6,0.666666667,0.4,0.142857143
969,0.12443,0.00189,0.65,0.666666667,0.615384615,0.4,0.285714286
970,0.29853,0.00293,0.55,0.714285714,0.692307692,0.25,0.285714286
971,0.36393,0.00706,0.585365854,0.428571429,0.733333333,0.4,0.285714286
972,0.35303,0.00706,0.617021277,0.428571429,0.625,0.333333333,0.142857143
973,0.28234,0.00588,0.695652174,0.333333333,0.545454545,0.333333333,0.142857143
974,0.18994,0.00196,0.673469388,0.625,0.583333333,0.6,0.142857143
975,0.28234,0.00196,0.574468085,0.571428571,0.363636364,0.4,0.285714286
976,0.077,0.00196,0.541666667,0.571428571,0.818181818,0.5,0.142857143
977,0.12833,0.00196,0.583333333,0.428571429,0.818181818,0.571428571,0.142857143
978,0.11807,0.00196,0.558139535,0.555555556,0.75,0.8,0.142857143
979,0.1386,0.00588,0.577777778,0.571428571,0.818181818,0.6,0.285714286
980,0.02054,0.00587,0.511111111,0.333333333,0.2,0.25,0
981,0.11294,0.00587,0.652173913,0.571428571,0.818181818,0,0.285714286
982,0.07187,0.01566,0.590909091,0.5,0.625,0.25,0.142857143
983,0.1386,0.00979,0.625,0.571428571,0.666666667,0.25,0.428571429
984,0.1078,0.00979,0.574468085,0.5,0.777777778,0.25,0.142857143
985,0.02566,0.00979,0.648148148,0.75,0.727272727,0.2,0
986,0.08727,0.01762,0.666666667,0.666666667,0.769230769,0.4,0.142857143
987,0.01027,0.02937,0.695652174,0.5,0.555555556,0.5,0.285714286
988,0.10267,0.01958,0.630434783,0.714285714,0.545454545,0.4,0
989,0.03593,0.01958,0.555555556,0.333333333,0.75,0.25,0
990,0.12321,0.01566,0.522727273,0.428571429,0.75,0.2,0
991,0.09241,0.00783,0.591836735,0.5,0.8,0.4,0
992,0.03594,0.01762,0.581395349,0.333333333,0.75,0.8,0.142857143
993,0.04517,0.01762,0.58,0.5,0.7,0.4,0.285714286
994,0.20534,0.01175,0.657894737,0.666666667,0.9,0.5,0.142857143
995,0.32341,0.01371,0.571428571,0.857142857,0.666666667,0.5,0.285714286
996,0.26181,0,0.577777778,0.666666667,0.888888889,0.5,0.428571429
997,0.39528,0.00391,0.636363636,0.666666667,0.888888889,0.5,0.428571429
998,0.11807,0.01371,0.638297872,0.5,1,0.5,0
999,0.26181,0.00195,0.717391304,0.857142857,0.666666667,0.4,0.142857143
1000,0.29261,0.00587,0.695652174,0.714285714,0.75,0.2,0
1001,0.34395,0.00979,0.625,0.5,0.888888889,0.5,0
1002,0.29261,0.01371,0.6,0.5,0.75,0.4,0
1003,0.13861,0.01371,0.638297872,0.666666667,0.8,0.6,0
1004,0.08727,0.00587,0.607843137,0.571428571,0.785714286,0.6,0.285714286
1005,0.24128,0.00587,0.666666667,0.5,0.666666667,0.6,0
1006,0.17968,0.00587,0.728813559,0.714285714,0.9,0.6,0.142857143
1007,0.13861,0.04504,0.622222222,0.75,0.733333333,0.5,0
1008,0.20021,0.01762,0.632653061,0.666666667,0.692307692,0.6,0
1009,0.02567,0.00195,0.565217391,0.714285714,0.727272727,0.6,0.142857143
1010,0.07701,0.01371,0.630434783,0.714285714,0.8,0.4,0
1011,0.06673,0.00196,0.56097561,0.5,0.846153846,0.6,0
1012,0.24127,0.01371,0.625,0.714285714,0.833333333,0.6,0
1013,0.0462,0.00195,0.608695652,0.5,0.8,0.4,0
1014,0.05647,0.00587,0.6875,0.571428571,0.727272727,0.25,0
1015,0.14887,0.00587,0.574468085,0.666666667,0.7,0.4,0.142857143
1016,0.03594,0.00979,0.644444444,0.625,0.7,0.6,0.142857143
1017,0.08727,0.01371,0.604651163,0.5,0.666666667,0.5,0.142857143
1018,0.08727,0.01371,0.617021277,0.714285714,0.727272727,0.4,0
1019,0.06674,0.00979,0.536585366,0.5,0.666666667,0.4,0
1020,0.08727,0.00587,0.636363636,0.5,0.769230769,0.5,0
1021,0.05647,0.01371,0.577777778,0.5,0.75,0.4,0
1022,0.0462,0.00979,0.555555556,0.5,0.692307692,0.6,0
1023,0.11807,0.01371,0.673913043,0.833333333,0.636363636,0.4,0
1024,0.06674,0.00587,0.604166667,0.666666667,0.9,0.4,0
1025,0.06673,0.02154,0.716981132,0.571428571,0.818181818,0.4,0
1026,0.0462,0.00979,0.651162791,0.571428571,0.769230769,0.25,0
1027,0.05647,0.00979,0.653061224,0.714285714,0.916666667,0.5,0
1028,0.05647,0.00783,0.645833333,0.666666667,0.555555556,0.5,0.142857143
1029,0.10267,0.00587,0.612244898,0.714285714,0.909090909,0.75,0.142857143
1030,0.08213,0.00979,0.681818182,0.5,0.818181818,0.75,0.428571429
1031,0.06674,0.00587,0.704545455,0.714285714,0.9,0.6,0
1032,0,0.00391,0.591836735,0.75,0.846153846,0.4,0
1033,0.33368,0.00118,0.571428571,0.75,0.833333333,0.5,0.142857143
1034,0.30288,0.00587,0.6875,0.571428571,0.857142857,0.6,0
1035,0.29261,0.01371,0.745098039,0.428571429,0.9,0.6,0.142857143
1036,0.25154,0.00979,0.708333333,0.5,0.866666667,0.2,0
1037,0.08727,0.02154,0.673469388,0.571428571,0.846153846,0.5,0
1038,0.00514,0.01371,0.723404255,0.7,0.866666667,0,0.285714286
1039,0.15914,0.01371,0.659090909,0.5,0.764705882,0.666666667,0
1040,0.27207,0.00587,0.717391304,0.571428571,0.818181818,0.5,0.142857143
1041,0.05647,0.00587,0.648648649,0.714285714,0.875,0.6,0.142857143
1042,0.33367,0.00979,0.625,0.571428571,0.916666667,0.4,0.142857143
1043,0.39528,0.01371,0.627906977,0.428571429,0.888888889,0.5,0
1044,0.21047,0.00587,0.625,0.857142857,0.888888889,0.6,0.142857143
1045,0.26181,0.00587,0.58974359,0.625,0.6,0.25,0.142857143
1046,0.24127,0.01762,0.65,0.625,0.777777778,0.25,0.142857143
1047,0.17963,0.03372,0.681818182,0.428571429,0.6,0.4,0
1048,0.27163,0.01772,0.58974359,0.5,0.846153846,0.4,0
1049,0.08763,0.00972,0.609756098,0.625,0.916666667,0.4,0.142857143
1050,0.02537,0.01372,0.673913043,0.666666667,0.727272727,0.4,0
1051,0.05777,0.00972,0.738095238,0.727272727,0.818181818,0.4,0
1052,0.11417,0.00972,0.682926829,0.666666667,0.75,0.4,0.142857143
1053,0.28827,0.0049,0.619047619,0.714285714,0.833333333,0.25,0.142857143
1054,0.35367,0.00077,0.651162791,0.625,0.857142857,0.4,0.142857143
1055,0.34277,0.00077,0.673469388,0.428571429,0.8125,0.333333333,0
1056,0.27208,0.01371,0.695652174,0.571428571,0.555555556,0.333333333,0
1057,0.17968,0.00587,0.673469388,0.625,0.6,0.6,0
1058,0.27208,0.00587,0.604166667,0.571428571,0.5,0.4,0.142857143
1059,0.06674,0.00979,0.62745098,0.333333333,0.75,0.5,0
1060,0.11807,0.00979,0.692307692,0.625,0.75,0.571428571,0
1061,0.10781,0.00979,0.622222222,0.7,0.8,0.8,0
1062,0.12834,0.01371,0.638297872,0.571428571,0.75,0.6,0.142857143
1063,0.0924,0,0.632653061,0.4,0.636363636,0.25,0.285714286
1064,0.09241,0.00979,0.574468085,0.25,0.7,0,0.142857143
1065,0.15914,0.00392,0.607843137,0.4,0.6,0,0.428571429
1066,0.12834,0.00392,0.5,0.25,0.7,0,0.142857143
1067,0.0462,0.00392,0.581818182,0.666666667,0.666666667,0.4,0
1068,0.10781,0.01175,0.642857143,0.5,0.615384615,0.25,0.142857143
1069,0.01027,0.0235,0.617021277,0.25,0.636363636,0.333333333,0.285714286
1070,0.08213,0.01371,0.583333333,0.6,0.5,0.6,0
1071,0.05647,0.01371,0.47826087,0,0.8,0.5,0
1072,0.10267,0.00979,0.444444444,0.2,0.583333333,0.4,0
1073,0.07187,0.00196,0.654545455,0.25,0.727272727,0.25,0
1074,0.0154,0.01175,0.653061224,0,0.692307692,0.75,0.142857143
1075,0.06571,0.01175,0.642857143,0.333333333,0.636363636,0.6,0.285714286
1076,0.1848,0.00588,0.782608696,0.5,0.916666667,0.333333333,0.142857143
1077,0.30287,0.00784,0.673469388,0.8,0.714285714,0.333333333,0.285714286
1078,0.24127,0.00587,0.673076923,0.5,0.909090909,0.333333333,0.428571429
1079,0.37474,0.00196,0.7,0.5,0.909090909,0.333333333,0.428571429
1080,0.09753,0.00784,0.698113208,0.25,0.9,0.333333333,0
1081,0.24127,0.00392,0.72,0.8,0.714285714,0.6,0.142857143
1082,0.27207,0,0.75,0.6,0.785714286,0.4,0
1083,0.32341,0.00392,0.607843137,0.25,0.909090909,0.333333333,0
1084,0.27207,0.00784,0.666666667,0.25,0.692307692,0.6,0
1085,0.11807,0.00784,0.698113208,0.5,0.833333333,0.5,0
1086,0.06673,0,0.618181818,0.4,0.733333333,0.5,0.285714286
1087,0.22074,0,0.673469388,0.25,0.615384615,0.5,0
1088,0.15914,0,0.68852459,0.6,0.916666667,0.5,0.142857143
1089,0.11807,0.03917,0.68627451,0.666666667,0.6875,0.333333333,0
1090,0.17967,0.01175,0.56,0.5,0.642857143,0.5,0
1091,0.00513,0.00392,0.58,0.6,0.545454545,0.5,0.142857143
1092,0.05647,0.00784,0.64,0.6,0.75,0.6,0
1093,0.08727,0.00783,0.638297872,0.25,0.785714286,0.5,0
1094,0.26181,0.00784,0.607843137,0.6,0.666666667,0.5,0
1095,0.02566,0.00392,0.62,0.25,0.727272727,0.6,0
1096,0.03593,0,0.716981132,0.4,0.666666667,0.5,0
1097,0.12833,0,0.641509434,0.571428571,0.636363636,0.6,0.142857143
1098,0.0154,0.00392,0.653061224,0.5,0.636363636,0.5,0.142857143
1099,0.06673,0.00784,0.673469388,0.25,0.727272727,0.333333333,0.142857143
1100,0.06673,0.00784,0.6,0.6,0.666666667,0.6,0
1101,0.0462,0.00392,0.617021277,0.25,0.615384615,0.6,0
1102,0.10781,0,0.725490196,0.25,0.714285714,0.333333333,0
1103,0.07701,0.00784,0.673076923,0.25,0.692307692,0.6,0
1104,0.06674,0.00392,0.679245283,0.25,0.642857143,0.5,0
1105,0.13861,0.00784,0.777777778,0.75,0.454545455,0.6,0
1106,0.0462,0,0.690909091,0.5,0.818181818,0.6,0
1107,0.08727,0.01567,0.696428571,0.4,0.75,0.6,0
1108,0.06674,0.00392,0.714285714,0.4,0.615384615,0.5,0
1109,0.03593,0.00392,0.732142857,0.6,0.846153846,0.333333333,0
1110,0.07701,0.00196,0.679245283,0.5,0.636363636,0.75,0.142857143
1111,0.08213,0,0.622641509,0.6,0.833333333,0.666666667,0.142857143
1112,0.10267,0.00392,0.74,0.25,0.846153846,0.666666667,0.428571429
1113,0.0462,0,0.76,0.6,0.818181818,0.8,0
1114,0.02054,0.00196,0.678571429,0.666666667,0.785714286,0.6,0
1115,0.31314,0.00705,0.660714286,0.666666667,0.666666667,0.75,0.142857143
1116,0.28234,0,0.716981132,0.4,0.875,0.8,0
1117,0.27207,0.00784,0.698113208,0.5,0.916666667,0.8,0.142857143
1118,0.231,0.00392,0.759259259,0.6,0.733333333,0.4,0
1119,0.10781,0.01567,0.653846154,0.4,0.785714286,0.75,0
1120,0.0154,0.00784,0.796296296,0.625,0.882352941,0.25,0.285714286
1121,0.17968,0.00784,0.745098039,0.571428571,0.722222222,0.6,0
1122,0.29261,0,0.72,0.4,0.636363636,0.666666667,0.142857143
1123,0.07701,0,0.720930233,0.6,0.9,0.5,0.142857143
1124,0.35421,0.00392,0.634615385,0.4,0.75,0.6,0.142857143
1125,0.41582,0.00784,0.693877551,0.2,0.909090909,0.4,0
1126,0.23101,0,0.695652174,0.8,0.8,0.5,0.142857143
1127,0.28235,0,0.666666667,0.5,0.666666667,0.5,0.142857143
1128,0.26181,0.01175,0.717391304,0.5,0.818181818,0.5,0.142857143
1129,0.20017,0.02785,0.764705882,0.5,0.666666667,0.6,0
1130,0.29217,0.01185,0.723404255,0.25,0.866666667,0.6,0
1131,0.10817,0.00385,0.734693878,0.5,0.928571429,0.6,0.142857143
1132,0.00483,0.00785,0.730769231,0.571428571,0.769230769,0.6,0
1133,0.03723,0.00385,0.816326531,0.666666667,0.75,0.6,0
1134,0.09363,0.00385,0.770833333,0.571428571,0.692307692,0.6,0.142857143
1135,0.26773,0.00097,0.714285714,0.6,0.769230769,0.5,0.142857143
1136,0.33313,0.0051,0.6875,0.5,0.8,0.6,0.142857143
1137,0.32223,0.0051,0.727272727,0.5,0.764705882,0.5,0
1138,0.25154,0.00784,0.725490196,0.4,0.5,0.5,0
1139,0.15914,0,0.727272727,0.5,0.545454545,0.5,0
1140,0.25154,0,0.666666667,0.4,0.454545455,0.6,0.142857143
1141,0.0462,0.00392,0.660714286,0,0.8,0.4,0
1142,0.09753,0.00392,0.672727273,0.5,0.8,0.5,0
1143,0.08727,0.00392,0.66,0.625,0.727272727,0.75,0
1144,0.1078,0.00784,0.722222222,0.4,0.8,0.5,0.142857143
1145,0.18481,0.00979,0.652173913,0.25,0.666666667,0.25,0.166666667
1146,0.25154,0.00392,0.565217391,0.4,0.5,0.25,0.2
1147,0.22074,0.00392,0.68627451,0.25,0.666666667,0.25,0.166666667
1148,0.1386,0.00392,0.672727273,0.666666667,0.625,0.2,0.285714286
1149,0.20021,0.01175,0.666666667,0.8,0.555555556,0.4,0.166666667
1150,0.10267,0.0235,0.636363636,0.25,0.75,0.5,0.333333333
1151,0.01027,0.01371,0.714285714,0.833333333,0.555555556,0.4,0.285714286
1152,0.14887,0.01371,0.522727273,0.4,0.6,0.25,0.285714286
1153,0.01027,0.00979,0.586956522,0.5,0.5,0.2,0.285714286
1154,0.02053,0.00196,0.722222222,0.25,0.714285714,0.4,0.285714286
1155,0.077,0.01175,0.755102041,0.4,0.8,0.8,0.428571429
1156,0.15811,0.01175,0.660377358,0.571428571,0.75,0.4,0.333333333
1157,0.0924,0.00588,0.725,0.5,1,0.5,0.428571429
1158,0.21047,0.00784,0.666666667,0.5,1,0.5,0.571428571
1159,0.14887,0.00587,0.693877551,0.5,1,0.5,0.714285714
1160,0.28234,0.00196,0.775510204,0.5,0.833333333,0.5,0.5
1161,0.00513,0.00784,0.693877551,0.6,0.8,0.5,0.285714286
1162,0.14887,0.00392,0.744680851,0.8,0.818181818,0.4,0.428571429
1163,0.17967,0,0.695652174,0.6,0.909090909,0.2,0.285714286
1164,0.23101,0.00392,0.777777778,0.25,1,0.5,0.285714286
1165,0.17967,0.00784,0.659574468,0.25,0.909090909,0.4,0.285714286
1166,0.02567,0.00784,0.638297872,0.5,1,0.6,0.285714286
1167,0.02567,0,0.607843137,0.4,0.727272727,0.6,0.333333333
1168,0.12834,0,0.695652174,0.25,0.818181818,0.6,0.285714286
1169,0.06674,0,0.706896552,0.6,1,0.6,0.428571429
1170,0.02567,0.03917,0.708333333,0.666666667,0.857142857,0.5,0.285714286
1171,0.08727,0.01175,0.632653061,0.5,0.833333333,0.6,0.285714286
1172,0.08727,0.00392,0.565217391,0.6,0.625,0.6,0.428571429
1173,0.03593,0.00784,0.659574468,0.6,0.75,0.4,0.285714286
1174,0.17967,0.00783,0.659090909,0.25,0.8,0.6,0.285714286
1175,0.35421,0.00784,0.705882353,0.6,0.777777778,0.6,0.285714286
1176,0.06674,0.00392,0.638297872,0.25,0.714285714,0.4,0.285714286
1177,0.05647,0,0.714285714,0.4,0.428571429,0.25,0.285714286
1178,0.03593,0,0.68627451,0.571428571,0.75,0.4,0.428571429
1179,0.077,0.00392,0.729166667,0.5,0.571428571,0.6,0.428571429
1180,0.02567,0.00784,0.723404255,0.25,0.714285714,0.5,0.428571429
1181,0.02567,0.00784,0.773584906,0.6,0.625,0.4,0.285714286
1182,0.0462,0.00392,0.666666667,0.25,0.555555556,0.4,0.285714286
1183,0.20021,0,0.75,0.25,0.555555556,0.5,0.285714286
1184,0.16941,0.00784,0.745098039,0.25,0.5,0.4,0.285714286
1185,0.15914,0.00392,0.725490196,0.25,0.6,0.6,0.285714286
1186,0.23101,0.00784,0.70212766,0.75,0.5,0.4,0.285714286
1187,0.0462,0,0.632653061,0.5,0.666666667,0.4,0.285714286
1188,0.17967,0.01567,0.666666667,0.4,0.888888889,0.4,0.285714286
1189,0.15914,0.00392,0.585365854,0.4,0.7,0.25,0.285714286
1190,0.05647,0.00392,0.68,0.6,0.888888889,0.5,0.285714286
1191,0.16941,0.00196,0.617021277,0.5,1,0.5,0.428571429
1192,0.01027,0,0.666666667,0.6,0.714285714,0.75,0.428571429
1193,0.19507,0.00392,0.739130435,0.25,0.888888889,0.75,0.714285714
1194,0.0462,0,0.642857143,0.6,0.857142857,0.6,0.285714286
1195,0.11294,0.00196,0.62,0.666666667,0.909090909,0.4,0.285714286
1196,0.22074,0.00705,0.679245283,0.666666667,0.625,0.5,0.428571429
1197,0.18994,0,0.74,0.4,0.818181818,0.6,0.285714286
1198,0.17967,0.00784,0.693877551,0.5,1,0.6,0.428571429
1199,0.1386,0.00392,0.708333333,0.6,0.833333333,0.2,0.285714286
1200,0.20021,0.01567,0.7,0.4,0.666666667,0.5,0.285714286
1201,0.1078,0.00784,0.695652174,0.625,1,0,0.333333333
1202,0.27208,0.00784,0.717391304,0.571428571,0.8,0.666666667,0.285714286
1203,0.38501,0,0.717391304,0.4,0.333333333,0.5,0.428571429
1204,0.16941,0,0.75,0.6,1,0.6,0.428571429
1205,0.44661,0.00392,0.705882353,0.4,0.75,0.4,0.428571429
