,TN,TP,Algae,Cyanobacteria,Rotifer,Cladocera,Copepod
402,1.879,0.019,0.039512195,0.136363636,0.033333333,0,0.166666667
403,2.074,0.027,0.066365008,0.033333333,0,0,0.166666667
404,0.132,0.031,0.046435272,0.053571429,0.071428571,0,0.5
405,0.072,0.031,0.039512195,0.083333333,0.065934066,0,0.166666667
406,0.113,0.023,0.012698413,0.053571429,0.065934066,0,0.166666667
407,0.113,0.035,0.010616785,0.033333333,0.083333333,0,0.214285714
408,0.267,0.039,0.006944444,0.102564103,0.083333333,0,0.214285714
409,0.123,0.031,0.016957364,0.119047619,0.083333333,0,0.166666667
410,0.226,0.019,0,0.119047619,0.266666667,0,0.166666667
411,0.257,0.004,0.008658009,0.133333333,0.3,0,0.214285714
412,0.216,0.035,0.064171123,0,0.111111111,0,0.075
413,0.318,0.023,0.142614601,0,0.111111111,0,0.057142857
414,0.462,0.031,0.106907895,0.013986014,0.133333333,0,0.214285714
415,0.36,0.035,0.025535796,0.057142857,0.166666667,0,0.25
416,0.072,0.035,0.037234043,0.102564103,0.266666667,0,0.166666667
417,0.452,0.031,0.052845528,0.018181818,0.266666667,0,0.166666667
418,0.195,0.043,0.023156089,0.060606061,0.266666667,0,0.166666667
419,0.072,0.039,0.042920847,0.102564103,0.225,0,0.1
420,0.01,0.039,0.037837838,0.046153846,0.083333333,0,0.1
421,0.031,0.039,0.012474012,0.060606061,0.083333333,0,0.1
422,0.164,0.023,0.006747638,0.018181818,0.266666667,0,0
423,0.79,0.012,0.105263158,0.019480519,0.1,0,0
424,0.411,0.008,0.026237329,0.088888889,0.3,0,0
425,0.38,0.004,0.014619883,0.032085561,0.3,0,0
426,0.349,0.012,0.01020987,0.088888889,0.266666667,0,0.166666667
427,0.606,0.008,0.005769231,0.082352941,0.35,0,0
428,0.616,0.004,0.011363636,0.082352941,0.133333333,0,0
429,0.523,0,0.05,0.082352941,0.133333333,0,0
430,0.339,0.039,0.013854527,0.214285714,0.19047619,0,0.571428571
431,0.308,0.039,0.027210884,0.057142857,0.179487179,0,0.25
432,0.267,0.039,0.020263425,0.083333333,0.35,0,0.25
433,0.524,0.035,0.022790698,0.102564103,0.111111111,0,0.25
434,0.082,0.031,0.014966741,0.102564103,0.133333333,0,0.214285714
435,0.514,0.043,0.011363636,0.119047619,0.133333333,0,0.25
436,0.206,0.039,0.115789474,0.083333333,0.166666667,0,0.1
437,0.164,0.039,0.080508475,0.145833333,0.166666667,0,0.1
438,0.031,0.031,0.061320755,0.156862745,0.166666667,0,0.1
439,0.267,0.027,0.035838726,0.018181818,0.327272727,0,0.214285714
440,0.339,0.019,0.03047619,0.018181818,0.151515152,0,0.214285714
441,0.411,0.019,0.011363636,0.102564103,0.151515152,0,0.214285714
442,0.102,0.004,0.147058824,0,0.6,0.5,0.1
443,0.215,0.004,0.1,0.053030303,0.5,0,0.25
444,0.113,0.035,0.040172166,0.138888889,0,0,0.047619048
445,0.216,0.035,0.037630662,0.027472527,0.083333333,0,0.017857143
446,0.143,0.027,0.021466905,0.138888889,0.083333333,0,0.047619048
447,0.165,0.031,0.134161491,0,0,0,0.171428571
448,0.257,0.023,0.135064935,0.038461538,0.083333333,0,0.083333333
449,0.154,0.019,0.25,0.06993007,0,0,0.083333333
450,0.164,0.039,0.133333333,0.327272727,0.5,0,0.1
451,0.195,0.035,0.1625387,0.166666667,0.333333333,0,0.047619048
452,0.338,0.035,0.133333333,0.327272727,0.333333333,0,0.047619048
453,0.287,0.035,0.11,0.178571429,0.333333333,0,0
454,0.174,0.023,0.039285714,0.6,0.5,0,0
455,0.041,0.031,0.07518797,0.318181818,0,0,0.083333333
456,0.102,0.035,0.07518797,0.242424242,0.133333333,0,0.083333333
457,0.236,0.043,0.061892131,0.327272727,0,0,0.111111111
458,0.164,0.035,0.025062657,0.25974026,0.222222222,0,0.111111111
459,0.297,0,0.066332219,0.138888889,0,0,0.1
460,0.39,0.007428,0.022727273,0.019047619,0,0,0.1
461,0.328,0.012158,0.005813953,0,0,0,0.171428571
462,0.041,0.0004064,0.022727273,0.038461538,0,0,0.171428571
463,0.411,0.027,0.25,0.178571429,0.222222222,0.5,0.047619048
464,0.083,0.023,0.135064935,0.166666667,0.222222222,0,0.1
465,0.237,0.019,0.11,0.166666667,0.233333333,0,0
466,0.534,0.011,0.133333333,0.166666667,0.222222222,0.5,0.047619048
467,0.021,0.023,0.091476091,0.166666667,0.208333333,0.5,0.1
468,2.033,0.023,0.040740741,0.057142857,0.083333333,0,0.047619048
469,1.869,0.031,0.047423621,0.019047619,0.208333333,0,0.171428571
470,2.033,0.019,0.054789272,0.019047619,0.166666667,0,0.047619048
471,1.92,0.019,0.021312873,0.047619048,0.222222222,0,0.047619048
472,1.972,0.011,0.025083612,0.027472527,0.083333333,0,0.047619048
473,2.167,0.019,0.035573123,0.092307692,0.133333333,0,0.047619048
474,0.225,0.023,0.036897275,0.303030303,0.25,0,0.171428571
475,0.165,0.023,0.037019459,0.166666667,0.242424242,0,0.047619048
476,0.206,0.015,0,0.178571429,0.242424242,0,0.047619048
477,0.02,0.027,0,0.017857143,0.19047619,0.8,0.083333333
478,0.174,0.031,0,0,0.19047619,0.8,0.083333333
479,0.03,0.023,0.006666667,0.014705882,0.19047619,0.8,0.047619048
480,0.133,0.011,0.012698413,0.020833333,0.222222222,0.833333333,0.047619048
481,0.35,0.004,0.004347826,0.027777778,0.233333333,0.8,0.083333333
482,0.123,0.027,0.099206349,0.033333333,0.208333333,0.5,0.083333333
483,0.225,0.015,0.1625387,0.017857143,0.208333333,0.5,0.047619048
484,0.369,0.023,0.120300752,0.030769231,0.222222222,0.5,0.171428571
485,0.267,0.027,0.01572327,0,0.242424242,0,0.111111111
486,0.021,0.027,0.015018773,0,0.222222222,0.75,0.047619048
487,0.359,0.023,0.038819876,0.092307692,0.222222222,0.75,0.047619048
488,0.102,0.035,0.015584416,0.06993007,0.222222222,0.75,0.047619048
489,0.021,0.031,0.025729837,0,0.208333333,0.5,0
490,0.083,0.031,0.05,0.027472527,0.19047619,0.5,0
491,0.062,0.031,0.024479804,0.06993007,0.19047619,0.666666667,0
492,0.257,0.015,0.018181818,0.058441558,0.222222222,0.666666667,0.1
493,0.883,0.004,0.091954023,0.019047619,0.166666667,0,0.033333333
494,0.504,0,0.004625347,0.070175439,0.233333333,0,0.1
495,0.473,0.004,0.033875339,0.027777778,0.233333333,0,0.1
496,0.442,0.004,0.005050505,0.070175439,0.222222222,0,0.047619048
497,0.699,0,0.021466905,0.075630252,0.25,0,0.1
498,0.709,0.004,0.003401361,0.075630252,0.222222222,0,0.1
499,0.616,0.008,0.037433155,0.055555556,0.222222222,0,0.1
500,0.246,0.031,0.002857143,0.053571429,0.256410256,0.75,0.225
501,0.215,0.031,0.017391304,0,0.25,0.75,0.111111111
502,0.174,0.031,0.007815892,0.019047619,0.25,0.75,0.111111111
503,0.431,0.027,0.010781671,0,0.208333333,0.75,0.111111111
504,0.011,0.023,0,0,0.222222222,0.666666667,0.083333333
505,0.421,0.035,0.003401361,0.014705882,0.222222222,0.8,0.111111111
506,0.113,0.031,0.092648162,0.019047619,0.242424242,0.8,0
507,0.071,0.031,0.081986598,0.055555556,0.242424242,0.8,0
508,0.062,0.023,0.064102564,0.095238095,0.242424242,0.833333333,0
509,0.174,0.019,0.018412439,0.058441558,0.242424242,0.666666667,0.083333333
510,0.246,0.011,0.021312873,0.092307692,0.233333333,0.75,0.083333333
511,0.318,0.011,0.004625347,0,0.233333333,0.666666667,0.083333333
512,0.113,0,0.033333333,0.072727273,0.1,0.5,0.4
513,0.215,0.039,0.02262931,0.138888889,0,0,0
514,0.318,0.039,0.035714286,0.038461538,0.057142857,0.083333333,0
515,0.041,0.031,0.050420168,0.204545455,0.166666667,0.133333333,0
516,0.267,0.035,0.020740741,0,0.6,0.083333333,0.053571429
517,0.359,0.027,0.035117057,0.038461538,0.4,0.083333333,0.053571429
518,0.256,0.023,0.046153846,0.047619048,0.166666667,0,0.053571429
519,0.062,0.043,0.041958042,0.327272727,0.1,0.083333333,0.166666667
520,0.093,0.039,0.045787546,0.065934066,0.166666667,0.083333333,0
521,0.236,0.039,0.041958042,0.166666667,0.166666667,0,0
522,0.185,0.039,0.009259259,0.096153846,0.166666667,0,0.047619048
523,0.072,0.027,0.052083333,0.327272727,0.1,0,0.047619048
524,0.061,0.035,0,0.116666667,0,0.133333333,0.053571429
525,0,0.039,0,0.242424242,0.047619048,0,0.053571429
526,0.134,0.047,0,0.166666667,0.057142857,0.083333333,0.095238095
527,0.062,0.039,0.04137931,0.166666667,0.068181818,0.083333333,0.095238095
528,0.195,0.004,0.240217391,0.204545455,0.178571429,0.166666667,0
529,0.288,0.011428,0.134615385,0.027472527,0.155844156,0.133333333,0
530,0.226,0.008158,0.069498069,0,0.068181818,0.083333333,0.095238095
531,0.061,0.0035936,0.095238095,0.038461538,0.05,0.083333333,0.095238095
532,0.513,0.031,0.046153846,0.096153846,0.128571429,0,0
533,0.185,0.027,0.021428571,0.065934066,0.128571429,0.5,0
534,0.339,0.023,0.005747126,0.065934066,0.155844156,0.5,0.2
535,0.636,0.015,0.023809524,0.065934066,0.128571429,0,0
536,0.123,0.027,0.005747126,0.065934066,0.095238095,0,0
537,2.135,0.027,0.11550152,0.057142857,0.057142857,0.133333333,0
538,1.971,0.035,0.111801242,0.019047619,0.095238095,0.166666667,0.166666667
539,2.135,0.023,0.153333333,0.019047619,0,0.133333333,0
540,2.022,0.023,0.119047619,0.030769231,0.128571429,0.133333333,0
541,2.074,0.015,0.085823755,0.027472527,0.057142857,0.133333333,0
542,2.269,0.023,0.095545977,0.058441558,0.017857143,0.133333333,0
543,0.327,0.027,0.133333333,0.178571429,0.197802198,0.133333333,0.166666667
544,0.267,0.027,0.124031008,0.166666667,0.178571429,0.133333333,0
545,0.308,0.019,0.05,0.178571429,0.178571429,0.133333333,0
546,0.082,0.031,0.029761905,0.007843137,0.027777778,0.6,0.053571429
547,0.072,0.035,0.039339103,0,0.027777778,0.6,0.053571429
548,0.072,0.027,0.057142857,0.009803922,0.027777778,0.6,0
549,0.031,0.015,0.029711375,0.020833333,0.128571429,0.666666667,0
550,0.452,0,0.057168784,0.018575851,0.266666667,0.6,0.053571429
551,0.021,0.031,0.023291925,0.033333333,0.166666667,0,0.027777778
552,0.123,0.019,0.023291925,0.017857143,0.166666667,0,0
553,0.267,0.027,0.031746032,0.030769231,0.222222222,0,0.027777778
554,0.165,0.031,0.066666667,0,0.096153846,0.19047619,0.095238095
555,0.123,0.031,0.095238095,0,0.068181818,0.5,0
556,0.257,0.027,0.141843972,0.058441558,0.068181818,0.5,0
557,0,0.039,0.069565217,0.047619048,0.068181818,0.5,0
558,0.123,0.035,0.050179211,0,0.05,0,0.2
559,0.185,0.035,0,0.019047619,0.027777778,0,0.2
560,0.164,0.035,0.022401434,0.047619048,0.027777778,0.333333333,0.2
561,0.359,0.019,0.026155187,0.033333333,0.068181818,0.333333333,0.4
562,0.985,0.008,0.137566138,0.0125,0,0,0.4
563,0.606,0.004,0.053658537,0.05,0.266666667,0.133333333,0.4
564,0.575,0,0.035496957,0.018575851,0.266666667,0.133333333,0.4
565,0.544,0.008,0.069498069,0.05,0.222222222,0.133333333,0
566,0.801,0.004,0.04137931,0.075630252,0.333333333,0.133333333,0.4
567,0.811,0,0.080586081,0.075630252,0.128571429,0.083333333,0.4
568,0.718,0.004,0.128787879,0.055555556,0.128571429,0.083333333,0.4
569,0.144,0.035,0.053658537,0.039215686,0.214285714,0.5,0.285714286
570,0.113,0.035,0.095238095,0,0.107142857,0.5,0.166666667
571,0.072,0.035,0.085714286,0.0125,0.107142857,0.5,0.166666667
572,0.329,0.031,0.063636364,0,0.05,0.5,0.166666667
573,0.113,0.027,0.061892131,0,0.068181818,0.333333333,0.095238095
574,0.319,0.039,0.053658537,0.014705882,0.068181818,0.6,0.166666667
575,0.011,0.035,0.145363409,0.0125,0.178571429,0.6,0.1
576,0.031,0.035,0.114106583,0.055555556,0.178571429,0.6,0.1
577,0.164,0.027,0.098522167,0.095238095,0.178571429,0.666666667,0.2
578,0.072,0.023,0.05259467,0.058441558,0.178571429,0.333333333,0.095238095
579,0.144,0.015,0.082288401,0.092307692,0.155844156,0.5,0.095238095
580,0.216,0.015,0.053658537,0,0.155844156,0.333333333,0.095238095
581,0.328,0.039,0,0.066666667,0.133333333,0.5,0.166666667
582,0.431,0.039,0.00802139,0,0.1,0.666666667,0.057142857
583,0.072,0.031,0.019077901,0.101010101,0.033333333,0.75,0.166666667
584,0.38,0.035,0.021645022,0.038461538,0.133333333,0.666666667,0.214285714
585,0.472,0.027,0.077922078,0.097902098,0.033333333,0.666666667,0.214285714
586,0.369,0.023,0.142533937,0.025641026,0.133333333,0.5,0.214285714
587,0.051,0.043,0.065830721,0.3,0,0.666666667,0
588,0.02,0.039,0.065681445,0.151515152,0.1,0.666666667,0.166666667
589,0.123,0.039,0.050724638,0.3,0.1,0,0.166666667
590,0.072,0.039,0.033452808,0.083333333,0.1,0,0.1
591,0.041,0.027,0.021505376,0.555555556,0,0,0.1
592,0.174,0.035,0.02262931,0.109090909,0.047619048,0.75,0.214285714
593,0.113,0.039,0.02262931,0.233333333,0,0.5,0.214285714
594,0.021,0.047,0.014231499,0.151515152,0.1,0.666666667,0.25
595,0.051,0.039,0.022727273,0.083333333,0.266666667,0.666666667,0.25
596,0.082,0.004,0.081237911,0.066666667,0.166666667,0.8,0.166666667
597,0.175,0.011428,0.039007092,0,0.151515152,0.75,0.166666667
598,0.113,0.008158,0.029268293,0.038461538,0.133333333,0.666666667,0.214285714
599,0.174,0.0035936,0.047826087,0,0.111111111,0.666666667,0.214285714
600,0.626,0.031,0.111111111,0.155844156,0.133333333,0.5,0.166666667
601,0.298,0.027,0.05,0.151515152,0.133333333,0,0.4
602,0.452,0.023,0.026785714,0.151515152,0.151515152,0,0.1
603,0.749,0.015,0.050724638,0.151515152,0.133333333,0.5,0.166666667
604,0.236,0.027,0.026785714,0.05952381,0.111111111,0.5,0.4
605,2.248,0.027,0.120796156,0.083333333,0.1,0.75,0.166666667
606,2.084,0.035,0.099734043,0,0.111111111,0.8,0.5
607,2.248,0.023,0.16,0,0.047619048,0.75,0.166666667
608,2.135,0.023,0.072727273,0.016483516,0.266666667,0.75,0.166666667
609,2.187,0.015,0.035135135,0,0.1,0.75,0.166666667
610,2.382,0.023,0.089053803,0.041958042,0,0.75,0.166666667
611,0.44,0.027,0.072028812,0.155844156,0.071428571,0.75,0.5
612,0.38,0.027,0.090277778,0.05952381,0.065934066,0.75,0.166666667
613,0.421,0.019,0.033333333,0.083333333,0.065934066,0.75,0.166666667
614,0.195,0.031,0.021498771,0.00952381,0.031746032,0.8,0.214285714
615,0.041,0.035,0.016374269,0.0125,0.083333333,0.8,0.214285714
616,0.185,0.027,0.049247606,0.023529412,0.083333333,0.8,0.166666667
617,0.082,0.015,0.029484029,0.051282051,0.266666667,0.833333333,0.166666667
618,0.565,0,0.035294118,0.033333333,0.151515152,0.8,0.214285714
619,0.092,0.031,0.033660589,0.041958042,0.225,0.5,0.075
620,0.01,0.019,0.065681445,0.016483516,0.225,0.5,0.057142857
621,0.154,0.027,0.084586466,0.025641026,0.266666667,0.5,0.214285714
622,0.052,0.031,0.05106383,0.019047619,0.166666667,0.833333333,0.25
623,0.236,0.031,0.107317073,0.019047619,0.266666667,0.75,0.166666667
624,0.144,0.027,0.092727273,0.041958042,0.266666667,0.75,0.166666667
625,0.113,0.039,0.035135135,0.025641026,0.266666667,0.75,0.166666667
626,0.236,0.035,0.05751634,0.027472527,0.225,0,0.1
627,0.298,0.035,0.02262931,0,0.171428571,0,0.1
628,0.277,0.035,0.013071895,0.025641026,0.171428571,0.666666667,0.1
629,0.472,0.019,0.015789474,0.041958042,0.266666667,0.666666667,0
630,1.098,0.008,0.198275862,0,0.047619048,0.5,0
631,0.719,0.004,0.053215078,0.07518797,0.3,0.75,0
632,0.688,0,0.015584416,0.033333333,0.3,0.75,0
633,0.657,0.008,0.041958042,0.07518797,0.266666667,0.75,0.166666667
634,0.914,0.004,0.026785714,0.125,0.35,0.75,0
635,0.924,0,0.018306636,0.125,0.266666667,0.666666667,0
636,0.831,0.004,0.110394265,0.090497738,0.266666667,0.666666667,0
637,0.031,0.035,0.03030303,0.072115385,0.369230769,0.75,0.571428571
638,0,0.035,0.07994186,0.0125,0.35,0.75,0.25
639,0.041,0.035,0.068597561,0,0.35,0.75,0.25
640,0.216,0.031,0.047826087,0.038461538,0.111111111,0.75,0.25
641,0.226,0.027,0.040172166,0.019047619,0.133333333,0.666666667,0.214285714
642,0.206,0.039,0.037209302,0.051282051,0.133333333,0.8,0.25
643,0.102,0.035,0.161856254,0,0.327272727,0.8,0.1
644,0.144,0.035,0.151135006,0.090497738,0.327272727,0.8,0.1
645,0.277,0.027,0.125672043,0.147058824,0.327272727,0.833333333,0.1
646,0.041,0.023,0.061381074,0.041958042,0.166666667,0.666666667,0.214285714
647,0.031,0.015,0.072727273,0.066666667,0.151515152,0.75,0.214285714
648,0.103,0.015,0.03030303,0.019047619,0.151515152,0.666666667,0.214285714
649,0.103,0,0.014942529,0.101010101,0.333333333,0.333333333,0
650,0.256,0.008,0.055555556,0,0.083333333,0.5,0
651,0.052,0.004,0.084175084,0.092307692,0,0.333333333,0.095238095
652,0.144,0.012,0.095238095,0.170940171,0,0.333333333,0.166666667
653,0.041,0.016,0.111111111,0.022727273,0,0,0.095238095
654,0.277,0.004,0.050724638,0,0,0.333333333,0.4
655,0.308,0,0.065681445,0.042857143,0,0.333333333,0
656,0.451,0,0.083333333,0.042857143,0,0,0
657,0.4,0,0.020898642,0.05,0,0.5,0.2
658,0.287,0.012,0.010810811,0.042857143,0,0.5,0.1
659,0.154,0.004,0.02262931,0,0.166666667,0.5,0.053571429
660,0.215,0,0.02262931,0.208333333,0.133333333,0,0.053571429
661,0.349,0.008,0.02262931,0.042857143,0.083333333,0.333333333,0.166666667
662,0.277,0,0.022727273,0.018181818,0.222222222,0.333333333,0.166666667
663,0.41,0.035,0.110394265,0,0.8,0.6,0
664,0.503,0.027572,0.07994186,0.041958042,0.233333333,0.5,0
665,0.441,0.047158,0.029268293,0.058441558,0.222222222,0.333333333,0.011111111
666,0.154,0.0354064,0.092933948,0.066666667,0.208333333,0.333333333,0.011111111
667,0.298,0.008,0.062068966,0.02020202,0.222222222,0,0
668,0.03,0.012,0.05,0.042857143,0.222222222,0.5,0
669,0.124,0.016,0.033452808,0.042857143,0.233333333,0.5,0.017857143
670,0.421,0.024,0.065830721,0.042857143,0.222222222,0,0
671,0.092,0.012,0.020898642,0.111111111,0.208333333,0,0
672,1.92,0.012,0.120796156,0.018181818,0.083333333,0.5,0
673,1.756,0.004,0.198412698,0.023809524,0.208333333,0.6,0.027777778
674,1.92,0.016,0.18296974,0.023809524,0.166666667,0.5,0
675,1.807,0.016,0.099024756,0.012820513,0.222222222,0.5,0
676,1.859,0.024,0.077075099,0.041958042,0.083333333,0.5,0
677,2.054,0.016,0.206718346,0,0.133333333,0.5,0
678,0.112,0.012,0.099734043,0.05,0.25,0.5,0.027777778
679,0.052,0.012,0.090277778,0.042857143,0,0.5,0
680,0.093,0.02,0.021498771,0.02020202,0,0.5,0
681,0.133,0.008,0.021498771,0.012820513,0,0.166666667,0.011111111
682,0.287,0.004,0.027131783,0.058441558,0.19047619,0.166666667,0.011111111
683,0.143,0.012,0.026439483,0.114285714,0.19047619,0.166666667,0
684,0.246,0.024,0.016666667,0.170940171,0.222222222,0.19047619,0
685,0.237,0.039,0.014354067,0.133333333,0.233333333,0.166666667,0.011111111
686,0.236,0.008,0.020833333,0,0.208333333,0,0.011111111
687,0.338,0.02,0.00969697,0.012820513,0.208333333,0,0
688,0.482,0.012,0.012228261,0.012820513,0.222222222,0,0.027777778
689,0.38,0.008,0.041666667,0.014423077,0.8,0.666666667,0.095238095
690,0.092,0.008,0.030968468,0.092307692,0.75,0.133333333,0
691,0.472,0.012,0.042542543,0,0.75,0.133333333,0
692,0.215,0,0.035135135,0.036363636,0.75,0.133333333,0
693,0.092,0.004,0.023630505,0.138888889,0.208333333,0,0.017857143
694,0.03,0.004,0.014231499,0.066666667,0.19047619,0,0.017857143
695,0.051,0.004,0.006930007,0.036363636,0.19047619,0.083333333,0.017857143
696,0.144,0.02,0.010135135,0,0.222222222,0.083333333,0.057142857
697,0.77,0.031,0.09494324,0.101010101,0,0,0.057142857
698,0.391,0.035,0.018306636,0.243055556,0.777777778,0.5,0.166666667
699,0.36,0.039,0.00877193,0.133333333,0.777777778,0.5,0.166666667
700,0.329,0.031,0.018856065,0.243055556,0.75,0.5,0
701,0.586,0.035,0.015789474,0.222222222,0.818181818,0.5,0.166666667
702,0.596,0.039,0.037209302,0.222222222,0.75,0.333333333,0.166666667
703,0.503,0.043,0.046666667,0.222222222,0.75,0.333333333,0.166666667
704,0.359,0.004,0.037209302,0.133333333,0.833333333,0.133333333,0.166666667
705,0.328,0.004,0.068181818,0.058441558,0.25,0.133333333,0.095238095
706,0.287,0.004,0.058441558,0.023809524,0.25,0.133333333,0.095238095
707,0.544,0.008,0.047826087,0.058441558,0.208333333,0.133333333,0.05
708,0.102,0.012,0.027131783,0.092307692,0.222222222,0.083333333,0.027777778
709,0.534,0,0.03030303,0.041666667,0.222222222,0.166666667,0.05
710,0.226,0.004,0.140086207,0.041958042,0.242424242,0.166666667,0.017857143
711,0.184,0.004,0.09494324,0.096256684,0.242424242,0.166666667,0.017857143
712,0.051,0.012,0.053459119,0.243055556,0.242424242,0.19047619,0.017857143
713,0.287,0.016,0.061381074,0,0.242424242,0.083333333,0.011111111
714,0.359,0.024,0.033094319,0,0.233333333,0.133333333,0.011111111
715,0.431,0.024,0.018306636,0.092307692,0.233333333,0.083333333,0.011111111
716,0.359,0.008,0.029166667,0.15,0,0.25,0
717,0.051,0.004,0.097402597,0.038461538,0.083333333,0,0.095238095
718,0.041,0.012,0.12962963,0.097902098,0,0,0.095238095
719,0.062,0.016,0.119047619,0.054545455,0.083333333,0.333333333,0.095238095
720,0.38,0.004,0.091954023,0.151515152,0.033333333,0,0.166666667
721,0.411,0,0.148148148,0.05952381,0,0,0
722,0.554,0,0.114285714,0.151515152,0,0.083333333,0
723,0.503,0,0.040509259,0.034188034,0,0.666666667,0.1
724,0.39,0.012,0.008403361,0.3,0.033333333,0.666666667,0.047619048
725,0.257,0.004,0.071428571,0.109090909,0.057142857,0.1,0.053571429
726,0.318,0,0.051282051,0.233333333,0.033333333,0.333333333,0.053571429
727,0.452,0.008,0.043010753,0.151515152,0,0,0.166666667
728,0.38,0,0.019047619,0.083333333,0.277777778,0,0.166666667
729,0.513,0.035,0.123900293,0.066666667,0.318181818,0.166666667,0
730,0.606,0.027572,0.06684492,0,0.109090909,0.1,0
731,0.544,0.047158,0.022522523,0.038461538,0.1,0,0.053571429
732,0.257,0.0354064,0.06684492,0,0.088888889,0,0.053571429
